pop,Elev_class,Elev_m,Latitude,Longitude,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
WL3,high,2138,38.83528,-120.23824,recent,2024,55.0483330090841,175.01083755493156,100.96666669473058,3.0358333041270575,13.4725001056989,8.25416670491298,10.436666801571842,7.602961343223697,31.26999998092647,1211.600000336767,109.60503616553441,-0.29999995231628507,15.86500024795532,6.21000003814697,226.509994506836,Water Year
WL3,high,2138,38.83528,-120.23824,recent,2025,45.244545676491484,173.3136340054599,122.88818159970377,2.550909031521184,13.128181891007854,7.839545461264519,10.57727285948667,7.157722915556759,27.81999969482424,1351.7699975967414,114.75759690901317,0.7400000095367398,15.195000171661395,16.4599990844727,414.890014648438,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1965,45.520000060399376,294.04249890645343,118.39916837215424,-0.2641666829586029,13.169166723887125,6.452500020464261,13.433333406845728,6.001223597433985,29.220000743865963,1420.7900204658508,132.7922035495498,0.21000003814697266,10.78000020980835,14.789999961853027,553.280029296875,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1966,55.10666672388712,102.70083300272623,65.28916717072327,0.3841666330893833,14.738333225250244,7.561249929169814,14.354166592160862,7.02063933009289,34.19999980926514,783.4700060486794,157.82790015901878,2.8700000047683716,10.38499975204468,0.6899999976158142,85.779998779296875,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1967,43.20166675249735,225.47416305541992,140.61000021298727,0.3566665966063738,13.976666728655498,7.166666662630936,13.620000132049125,7.066938519898563,34.58000087738037,1687.3200025558472,107.97626995528307,-2.7049999237060547,17.990000247955322,13.6899995803833,371.9299926757813,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1968,53.386667251586914,57.18666712443034,60.7533330215762,0.8975000157952309,14.630833347638449,7.76416668171684,13.733333331843218,6.326809803211034,33.10999917984009,729.0399962589145,79.08363535511043,-1.7400000095367432,14.135000467300415,5.829999923706055,138.1199951171875,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1969,47.23250047365824,459.05999755859375,168.12083511489135,-0.23333334798614183,13.178333312273026,6.472499982143442,13.411666660259169,7.336281102949434,34.46000003814697,2017.450021378696,127.31633867953923,-0.059999942779541016,17.765000343322754,0.119999997317791,406.2900085449219,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1970,51.72250016530355,141.86250241597494,85.53083492799973,0.6391667028268178,14.449166655540466,7.544166679183642,13.80999995271365,6.597109507579255,31.800000190734863,1026.3700191359967,142.89385128020066,0.4650001525878906,9.040000319480896,0.41999998688697815,435.9500122070313,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1971,46.92916695276896,127.47250254948933,83.13083414236705,-0.19749993085861206,13.236666897932688,6.519583483537038,13.4341668287913,6.670943474329522,32.67000102996826,997.5700097084045,115.92923239015617,-2.3700000047683716,16.755000591278076,11.09000015258789,282.7300109863281,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1972,45.68083349863688,132.46749981244406,73.58166611349831,-0.08083335558573405,13.379166583220163,6.649166613817215,13.459999938805899,6.670285288369643,34.27999973297119,882.9799933619797,127.14812530604472,-3.850000023841858,17.489999771118164,0.01999999955296516,332.3299865722656,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1973,49.91916672388712,214.36250034968057,97.526666556485,-0.15166664123535156,13.12166670958201,6.48500003417333,13.273333350817362,7.351279128289476,32.450000286102295,1170.31999867782,101.04838614435451,-0.4550001621246338,16.71500015258789,0.05999999865889549,135.25,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1974,48.53583280245463,160.43833351135254,102.47166811426482,0.9408333698908488,14.00083323319753,7.4708333015441895,13.05999986330668,6.875752404986566,29.78999948501587,1229.6600173711777,98.72400316780613,2.084999918937683,15.197499990463257,0.8999999761581421,193.58999633789065,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1975,47.77916677792867,161.4091625213623,107.11000202177092,0.13666663443048796,13.117499748865763,6.627083191648126,12.980833114435276,6.825578290547854,30.249999523162842,1285.320024261251,98.66528097017827,-0.5199999809265137,16.464999675750732,0.00999999977648258,171.24000549316406,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1976,50.57000048955282,7.5049997965494795,39.82916690905889,0.5341666837533314,14.044999957084656,7.289583320418994,13.510833273331324,5.690426737660291,29.880000114440918,477.95000290870667,81.1959848327884,1.1600000858306885,12.09500002861023,11.68000030517578,91.95999908447266,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1977,51.89833394686381,7.729166507720947,30.85333334747702,1.2025000527501106,14.740000009536743,7.971250031143427,13.537499956786633,6.477153660114768,32.58999967575073,370.2400001697242,92.79707871826022,3.239999771118164,17.62000036239624,0.05000000074505806,49.52000045776367,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1978,49.780000527699784,202.23749860127768,143.43583242346844,1.1716667066017785,13.975833415985107,7.573750061293443,12.80416670938333,5.917936589845318,29.230000495910645,1721.2299890816212,99.37576780019756,0.36500000953674316,11.40500020980835,3.700000047683716,343.6700134277344,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1979,52.33166631062826,188.1050017674764,96.1458346019499,0.21250005563100174,13.349999686082205,6.781249870856603,13.137499630451202,7.074853581691905,31.209999084472656,1153.7500152233988,110.18810406853868,-2.0549999475479126,13.339999675750732,8.449999809265137,300,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1980,48.57250054677328,175.42666339874268,125.17583192388217,0.9708333456267914,13.452500025431315,7.211666685529053,12.481666679804524,5.885006499408894,30.179999351501465,1502.109983086586,132.07419992460362,1.34499990940094,15.90500020980835,13.68000030517578,135.02999877929688,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1981,55.725000063578285,41.03333409627279,72.95750019031887,1.8349999984105427,15.142500241597494,8.488750120004019,13.30750024318695,6.411291736519067,30.640000820159912,875.4900022838265,115.63015229540741,2.0149998664855957,15.570000171661377,1.5399999618530271,201.02000427246097,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1982,43.27416714032491,179.2966651916504,155.13666824499765,0.7858333587646484,12.698333303133646,6.742083330949147,11.912499944368998,6.0203361475857795,30.080000400543213,1861.640018939972,70.58339137474226,0.1400001049041748,15.584999561309814,10.5600004196167,294.70001220703125,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1983,45.574999252955116,348.69666862487793,148.6849992275238,0.34916659692923224,12.002499977747599,6.175833287338416,11.653333380818367,6.208424900519974,27.029999256134033,1784.2199907302856,91.5008815624149,0.1549999713897705,13.53999948501587,26.06999969482422,266.05999755859375,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1984,49.07583395640055,191.60916773478192,98.24750043948491,1.6258332878351212,13.65749982992808,7.6416665588816,12.031666542092958,6.691575150898385,29.950000286102295,1178.970005273819,136.0249648782122,0.4549999237060547,17.769999504089355,19.260000228881836,393.9800109863281,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1985,50.49166695276896,83.64166641235352,64.57999981070557,0.9266666173934937,13.12249998251597,7.024583299954732,12.195833365122477,7.002324680042153,31.639999866485596,774.959997728467,115.75238193579005,1.4449999332427979,8.565000176429749,27.760000228881836,47.81999969482422,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1986,49.35166613260905,150.47833442687988,128.99666445081434,1.5016666154066722,13.648333191871643,7.574999903639157,12.146666576464971,5.6634645899537,29.049999713897705,1547.959973409772,143.12684294524277,1.065000057220459,13.884999513626099,0.9399999976158142,660.03997802734375,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1987,55.71500015258789,37.89500045776367,49.85250028222799,1.4374999751647313,14.496666749318441,7.967083362241586,13.05916677415371,6.653335294234838,31.559999465942383,598.2300033867359,113.97161033926456,-0.19000005722045898,17.329999446868896,0,81.720001220703125,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1988,50.098333517710365,54.76916631062825,53.04583428769062,1.4950000445048015,14.709999839464823,8.102499941984812,13.214999794960022,6.951137682540255,34.019999504089355,636.5500114522874,98.75823312900987,0.48000001907348633,12.569999694824219,22.399999618530273,125.7300033569336,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1989,50.08999967575073,59.610001722971596,81.49083360036214,0.6658333167433739,13.455000003178915,7.060416659961144,12.789166686435541,6.647704853567812,33.15000009536743,977.8900032043457,83.96945821934311,3.2549999952316284,18.045000076293945,0,95.11000061035156,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1990,49.576667149861656,39.780832290649414,52.385833590601884,1.4616666436195376,14.549166599909464,8.005416621764502,13.087499956289927,6.1422543104415475,31.69999933242798,628.6300030872226,103.24285242838262,0.6800000667572021,3.6199997663497925,21,136.6300048828125,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1991,50.03833421071371,77.14250246683757,83.4908350755771,1.6533333336313565,14.363333384195963,8.00833335891366,12.710000050564608,7.0324322782882,33.07000112533569,1001.8900209069252,183.26986282058334,-1.2799999713897705,17.34000015258789,1.4299999475479126,562.1500244140625,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1992,50.90749947230021,26.278333981831867,67.17750022808711,3.325833429892858,15.180833141009014,9.253333285450935,11.854999711116156,6.247478124254075,30.809999465942383,806.1300027370453,101.45421562687613,2.4300000071525574,14.674999713897707,3.819999933242798,51.709999084472656,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1993,50.414999167124435,302.7300046284994,114.04166555404663,1.306666706999143,13.472499946753183,7.3895833268761635,12.16583323975404,6.6315942901529725,31.849998950958252,1368.4999866485596,128.04576014822118,-1.0750000476837158,15.978333473205566,0,314.80999755859375,Water Year
YOSE1,high,2141,37.66374,-119.62484,historic,1994,55.48833306630453,28.421666463216145,54.66833234826724,2.4149999832734466,14.981666445732117,8.698333214502782,12.56666646245867,6.838088835323565,32.839999198913574,656.0199881792068,93.9663949592225,-0.5499999523162842,18.729999542236328,0.36000001430511475,187.6199951171875,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,1995,45.648333152135216,325.7208366394043,149.8158339560032,1.6633333091934521,13.484999934832254,7.574166622012854,11.821666625638803,7.009922349745483,30.859999656677246,1797.7900074720383,130.42666506743905,1.6450001001358032,11.559999704360962,0.4099999964237213,222.0800018310547,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,1996,46.42916679382324,121.31083552042644,116.22333132227261,2.90583336353302,15.599166631698608,9.252499997615814,12.693333268165588,6.5725173574528,30.549999237060547,1394.6799758672714,103.71264741818543,2.194999933242798,14.18999981880188,2.259999990463257,313.0799865722656,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,1997,54.069999853769936,192.41749918460846,118.89166867981355,1.9549999137719474,14.729999860127768,8.342499886949858,12.77499994635582,6.002655947471384,29.709999561309814,1426.7000241577625,167.95358294790083,1.1999999284744263,17.524999618530273,0.27000001072883606,592.08001708984375,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,1998,43.208333253860474,280.75500106811523,137.18583246817192,0.23833330534398567,12.724166850248972,6.481250077796479,12.485833544904986,7.005703615939644,32.47000074386597,1646.229989618063,108.84622348091636,-1.4550000429153442,19.205000400543213,0.2199999988079071,493.2099914550781,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,1999,52.82666699091593,70.98166847229004,77.60166692733765,1.614999989668528,14.757500052452087,8.186250021060308,13.14250006278356,6.805715271149704,30.96999979019165,931.2200031280518,115.51358308088344,2.5999999046325684,16.40500020980835,4.579999923706055,74.4000015258789,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2000,52.36500056584676,91.03000132242838,97.46666440367699,2.516666697959105,15.419166684150696,8.967916691054901,12.902499986191591,6.0208050238464805,29.579999685287476,1169.5999728441238,130.37065409478947,1.4800000190734863,16.079999923706055,2.319999933242798,359.2699890136719,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2001,52.53666639328003,52.784999211629234,58.36000117411216,1.8900000353654225,15.612499872843424,8.751249954104424,13.722499837478003,7.114079194712952,32.88999891281128,700.3200140893459,117.52826074620393,-0.7400000095367432,14.884999513626099,0.3400000035762787,203.32000732421875,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2002,55.145833333333336,91.02500025431316,73.69249819622685,1.6225000421206157,14.84499994913737,8.233749995628992,13.222499907016754,6.966927657943562,32.1299991607666,884.3099783547223,121.74880221260484,-0.309999942779541,18.339999675750732,0.33000001311302185,294.29998779296875,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2003,47.85083317756653,95.5091667175293,93.85583260531227,2.5083333204189935,15.424166758855185,8.966250039637089,12.91583343843619,6.999826013475232,31.139999389648438,1126.2699912637472,114.94952187256519,0.18000006675720215,14.830000162124634,12.369999885559082,324.8399963378906,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2004,56.41750033696492,104.4283328205347,89.75833410521348,2.0049999792439244,14.939999977747599,8.472499978495762,12.934999998503676,6.974129907291822,32.16999912261963,1077.1000092625618,126.6688865303946,0.46000003814697266,17.859999656677246,1.7899999618530271,218.05999755859375,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2005,47.535833517710365,98.15083503723145,108.46083254180849,1.8149999380111692,14.59249997138977,8.20374995470047,12.777500033378601,6.350240159210285,31.3000009059906,1301.5299905017018,104.66701017118874,1.3749998807907104,19.990000247955322,0.07000000029802322,357.3599853515625,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2006,52.19666624069214,157.9658342997233,122.26666505634785,2.602500011523565,15.046666622161865,8.824583316842714,12.4441666106383,7.4547864105642745,35.630001068115234,1467.1999806761742,114.08120389930414,3.1350000500679016,14.965000391006468,11.539999961853027,280.17999267578125,Water Year
YOSE1,high,2141,37.66374,-119.62484,recent,2007,57.537499745686844,20.120832761128742,48.80916682506601,2.6366665922105312,15.443333148956299,9.039999870583415,12.806666556745768,6.459554046510478,31.929999351501465,585.7100019007921,129.50922184175195,1.7750000953674316,15.0649995803833,3.839999914169311,36.66999816894531,Water Year
